index,Date,StoreID,RegionID,SalesPredicted,SalesReal
164994,2018-01-02,1235,3,3273.35211782399,3671.0
164995,2018-01-03,1235,3,3913.4424643207026,2415.0
164997,2018-01-05,1235,3,3988.417589360113,3433.0
164998,2018-01-06,1235,3,3380.342062010879,2440.0
165000,2018-01-08,1235,3,5630.057894472953,4090.0
165001,2018-01-09,1235,3,4872.460241576267,3725.0
165002,2018-01-10,1235,3,4747.014156823061,3299.0
165003,2018-01-11,1235,3,4573.052047117454,3017.0
165004,2018-01-12,1235,3,4404.801350632035,3130.0
165005,2018-01-13,1235,3,2827.319202627988,3100.0
165007,2018-01-15,1235,3,5350.656597476131,3799.0
165008,2018-01-16,1235,3,4508.208688151351,3458.0
165009,2018-01-17,1235,3,4659.759066171713,3189.0
165010,2018-01-18,1235,3,4454.194366676904,2927.0
165011,2018-01-19,1235,3,4598.784904769475,3363.0
165012,2018-01-20,1235,3,3201.7385686853813,2726.0
165014,2018-01-22,1235,3,4065.52180794707,3294.0
165015,2018-01-23,1235,3,3080.3320306769233,2709.0
165016,2018-01-24,1235,3,3204.413158662748,2912.0
165017,2018-01-25,1235,3,3203.0545032442706,3086.0
165018,2018-01-26,1235,3,3297.422064944206,3034.0
165019,2018-01-27,1235,3,3260.872166924148,2918.0
165021,2018-01-29,1235,3,5322.184802762547,3959.0
165022,2018-01-30,1235,3,4566.036960863472,3879.0
165023,2018-01-31,1235,3,4498.602278365401,3220.0
165024,2018-02-01,1235,3,3251.0803303998623,3104.0
165025,2018-02-02,1235,3,3150.0906478699135,3846.0
165026,2018-02-03,1235,3,1787.297643899109,2709.0
165028,2018-02-05,1235,3,4142.7958968725,4020.0
165029,2018-02-06,1235,3,3387.084291460292,3470.0
165030,2018-02-07,1235,3,3500.7899121899695,3382.0
165031,2018-02-08,1235,3,3708.3733000917264,2996.0
165032,2018-02-09,1235,3,3711.781505596118,3346.0
165033,2018-02-10,1235,3,2089.3782554082927,2436.0
165035,2018-02-12,1235,3,2649.5503667612347,3595.0
165036,2018-02-13,1235,3,2130.341899764194,2953.0
165037,2018-02-14,1235,3,2215.3370231647364,2708.0
165038,2018-02-15,1235,3,2071.729728322585,2811.0
165039,2018-02-16,1235,3,1882.0857413062872,3001.0
165040,2018-02-17,1235,3,2114.2548228757405,2643.0
165042,2018-02-19,1235,3,4523.620776497601,3973.0
165043,2018-02-20,1235,3,3623.7259504660324,3557.0
165044,2018-02-21,1235,3,3671.4126687067064,3134.0
165045,2018-02-22,1235,3,3565.9775306508473,3224.0
165046,2018-02-23,1235,3,3359.2227554892843,3112.0
165047,2018-02-24,1235,3,1912.2164426564436,2898.0
165049,2018-02-26,1235,3,2445.720175944187,3634.0
165050,2018-02-27,1235,3,1873.0763352652575,3238.0
165051,2018-02-28,1235,3,2021.3020919876903,3436.0
165722,2018-01-01,1236,9,5202.768345255476,3354.0
165723,2018-01-02,1236,9,4387.028482617567,4427.0
165724,2018-01-03,1236,9,5055.466450252596,2153.0
165726,2018-01-05,1236,9,5116.879460688042,3505.0
165727,2018-01-06,1236,9,4204.558795587438,2419.0
165729,2018-01-08,1236,9,6778.722699603533,6182.0
165730,2018-01-09,1236,9,5972.343504892273,4989.0
165731,2018-01-10,1236,9,5916.208293246107,4503.0
165732,2018-01-11,1236,9,5259.71058458822,3798.0
165733,2018-01-12,1236,9,5523.8842114607905,3912.0
165734,2018-01-13,1236,9,4072.697445318662,2461.0
165736,2018-01-15,1236,9,6538.417299498499,5481.0
165737,2018-01-16,1236,9,5569.02549333523,4964.0
165738,2018-01-17,1236,9,5885.471304301285,4012.0
165739,2018-01-18,1236,9,5461.457594486327,4214.0
165740,2018-01-19,1236,9,5764.810712395266,3982.0
165741,2018-01-20,1236,9,4463.485280812416,2619.0
165743,2018-01-22,1236,9,5250.182300744966,2996.0
165744,2018-01-23,1236,9,4259.118474020816,2774.0
165745,2018-01-24,1236,9,4513.827665328886,2933.0
165746,2018-01-25,1236,9,4557.663286636194,2704.0
165747,2018-01-26,1236,9,4663.708654097669,2735.0
165748,2018-01-27,1236,9,4196.344648513267,1818.0
165750,2018-01-29,1236,9,6405.858365093696,4976.0
165751,2018-01-30,1236,9,5916.673064132374,5029.0
165752,2018-01-31,1236,9,5535.826694255109,4263.0
165753,2018-02-01,1236,9,4243.357392894248,4526.0
165754,2018-02-02,1236,9,4285.975907056036,4517.0
165755,2018-02-03,1236,9,2883.293899060486,3147.0
165757,2018-02-05,1236,9,5224.32330270909,3569.0
165758,2018-02-06,1236,9,4514.573724794358,5510.0
165759,2018-02-07,1236,9,4587.277821487284,5083.0
165760,2018-02-08,1236,9,4689.422388691855,4600.0
165761,2018-02-09,1236,9,5041.650055289099,4222.0
165762,2018-02-10,1236,9,3431.365540470421,2770.0
165764,2018-02-12,1236,9,4018.971206491373,3277.0
165765,2018-02-13,1236,9,3303.2929384365943,3132.0
165766,2018-02-14,1236,9,3223.9230247839387,3029.0
165767,2018-02-15,1236,9,3240.0842022732677,3312.0
165768,2018-02-16,1236,9,3135.00171130378,3511.0
165769,2018-02-17,1236,9,3027.1854495205553,3013.0
165771,2018-02-19,1236,9,5579.816357088532,2851.0
165772,2018-02-20,1236,9,4637.212288421444,5399.0
165773,2018-02-21,1236,9,4805.521824157099,4600.0
165774,2018-02-22,1236,9,4741.106622699144,4764.0
165775,2018-02-23,1236,9,4387.130486212184,4003.0
165776,2018-02-24,1236,9,3067.6610149097155,2515.0
165778,2018-02-26,1236,9,3374.3879003464767,1886.0
165779,2018-02-27,1236,9,3029.216194664768,3052.0
165780,2018-02-28,1236,9,3091.54817418019,3356.0
166451,2018-01-01,1237,7,5829.467359428734,6412.0
166452,2018-01-02,1237,7,5007.748816497779,7912.0
166453,2018-01-03,1237,7,5617.933225143441,4035.0
166455,2018-01-05,1237,7,5773.034792336249,3711.0
166456,2018-01-06,1237,7,4777.9198676765845,4126.0
166458,2018-01-08,1237,7,7441.761225598549,5152.0
166459,2018-01-09,1237,7,6787.155493980934,4676.0
166460,2018-01-10,1237,7,6642.456427443734,4753.0
166461,2018-01-11,1237,7,6315.593277412929,4839.0
166462,2018-01-12,1237,7,6226.96055587563,5407.0
166463,2018-01-13,1237,7,4761.770110783276,5236.0
166465,2018-01-15,1237,7,7274.562723488481,5823.0
166466,2018-01-16,1237,7,6230.624421308259,6005.0
166467,2018-01-17,1237,7,6395.246252020415,4692.0
166468,2018-01-18,1237,7,6231.359060959267,5722.0
166469,2018-01-19,1237,7,6431.576854764169,5106.0
166470,2018-01-20,1237,7,5001.054386345655,5638.0
166472,2018-01-22,1237,7,5894.618920561583,4445.0
166473,2018-01-23,1237,7,4915.414855565419,3718.0
166474,2018-01-24,1237,7,5102.592770624371,3851.0
166475,2018-01-25,1237,7,4924.477982129704,4102.0
166476,2018-01-26,1237,7,5134.139082533702,3786.0
166477,2018-01-27,1237,7,4951.826350951938,4691.0
166479,2018-01-29,1237,7,7032.036098316778,4987.0
166480,2018-01-30,1237,7,6619.304941082328,5912.0
166481,2018-01-31,1237,7,6360.586556574815,4533.0
166482,2018-02-01,1237,7,4870.220073201875,5285.0
166483,2018-02-02,1237,7,4991.564172058843,7136.0
166484,2018-02-03,1237,7,3514.0573560514167,5881.0
166486,2018-02-05,1237,7,5888.432142186479,6538.0
166487,2018-02-06,1237,7,5193.151655309004,5899.0
166488,2018-02-07,1237,7,5422.487726120797,5440.0
166489,2018-02-08,1237,7,5404.252264017312,5617.0
166490,2018-02-09,1237,7,5619.455816186076,5433.0
166491,2018-02-10,1237,7,4115.353204033531,5744.0
166493,2018-02-12,1237,7,4543.699615908339,4144.0
166494,2018-02-13,1237,7,3894.185319914979,4022.0
166495,2018-02-14,1237,7,3968.9911094075896,3826.0
166496,2018-02-15,1237,7,3979.742167719427,4366.0
166497,2018-02-16,1237,7,3877.417227128727,4979.0
166498,2018-02-17,1237,7,3860.4832339023924,5475.0
166500,2018-02-19,1237,7,6152.605116058507,6214.0
166501,2018-02-20,1237,7,5444.547230258819,4881.0
166502,2018-02-21,1237,7,5496.901657443425,4725.0
166503,2018-02-22,1237,7,5500.048936955654,4980.0
166504,2018-02-23,1237,7,5086.003003177579,6264.0
166505,2018-02-24,1237,7,3715.5343547541825,5005.0
166507,2018-02-26,1237,7,4121.7701005759955,3358.0
166508,2018-02-27,1237,7,3682.65305653009,4012.0
166509,2018-02-28,1237,7,3796.86623499254,3842.0
167180,2018-01-01,1238,3,4299.483600771524,4195.0
167181,2018-01-02,1238,3,3454.469978208117,4069.0
167182,2018-01-03,1238,3,4094.5603247048302,2755.0
167184,2018-01-05,1238,3,4169.53544974424,3388.0
167185,2018-01-06,1238,3,3561.4599223950063,1871.0
167187,2018-01-08,1238,3,5811.17575485708,4499.0
167188,2018-01-09,1238,3,5053.578101960395,3879.0
167189,2018-01-10,1238,3,4928.132017207188,3656.0
167190,2018-01-11,1238,3,4754.16990750158,2758.0
167191,2018-01-12,1238,3,4585.919211016162,2925.0
167192,2018-01-13,1238,3,3008.4370630121157,2276.0
167194,2018-01-15,1238,3,5531.774457860258,3932.0
167195,2018-01-16,1238,3,4689.326548535478,3882.0
167196,2018-01-17,1238,3,4840.87692655584,3553.0
167197,2018-01-18,1238,3,4635.312227061031,3061.0
167198,2018-01-19,1238,3,4779.902765153603,3807.0
167199,2018-01-20,1238,3,3382.8564290695085,1756.0
167201,2018-01-22,1238,3,4246.639668331198,2813.0
167202,2018-01-23,1238,3,3261.449891061051,2683.0
167203,2018-01-24,1238,3,3385.5310190468754,3036.0
167204,2018-01-25,1238,3,3384.1723636283978,2768.0
167205,2018-01-26,1238,3,3478.539925328333,2998.0
167206,2018-01-27,1238,3,3441.990027308276,1941.0
167208,2018-01-29,1238,3,5503.302663146675,3425.0
167209,2018-01-30,1238,3,4747.154821247599,3299.0
167210,2018-01-31,1238,3,4679.720138749528,3221.0
167211,2018-02-01,1238,3,3432.1981907839895,3664.0
167212,2018-02-02,1238,3,3331.2085082540407,3901.0
167213,2018-02-03,1238,3,1968.4155042832365,2026.0
167215,2018-02-05,1238,3,4323.913757256627,4396.0
167216,2018-02-06,1238,3,3568.2021518444194,3512.0
167217,2018-02-07,1238,3,3681.9077725740967,3437.0
167218,2018-02-08,1238,3,3889.491160475853,3741.0
167219,2018-02-09,1238,3,3892.8993659802454,3687.0
167220,2018-02-10,1238,3,2270.49611579242,2061.0
167222,2018-02-12,1238,3,2830.668227145362,3258.0
167223,2018-02-13,1238,3,2311.459760148321,3251.0
167224,2018-02-14,1238,3,2396.454883548864,3213.0
167225,2018-02-15,1238,3,2252.8475887067125,3302.0
167226,2018-02-16,1238,3,2063.203601690415,3486.0
167227,2018-02-17,1238,3,2295.372683259868,2119.0
167229,2018-02-19,1238,3,4704.738636881728,5115.0
167230,2018-02-20,1238,3,3804.843810850159,4045.0
167231,2018-02-21,1238,3,3852.530529090833,3791.0
167232,2018-02-22,1238,3,3747.0953910349745,3676.0
167233,2018-02-23,1238,3,3540.3406158734115,3709.0
167234,2018-02-24,1238,3,2093.3343030405704,2272.0
167236,2018-02-26,1238,3,2626.838036328314,3070.0
167237,2018-02-27,1238,3,2054.1941956493847,3157.0
167238,2018-02-28,1238,3,2202.419952371818,3209.0
167909,2018-01-01,1239,7,4745.032039330733,3949.0
167910,2018-01-02,1239,7,3923.3134963997777,4118.0
167911,2018-01-03,1239,7,4533.4979050454385,1838.0
167913,2018-01-05,1239,7,4688.5994722382475,3662.0
167914,2018-01-06,1239,7,3693.4845475785824,2991.0
167916,2018-01-08,1239,7,6357.325905500547,5281.0
167917,2018-01-09,1239,7,5702.720173882933,4230.0
167918,2018-01-10,1239,7,5558.021107345734,4091.0
167919,2018-01-11,1239,7,5231.157957314928,3853.0
167920,2018-01-12,1239,7,5142.52523577763,3978.0
167921,2018-01-13,1239,7,3677.334790685275,3339.0
167923,2018-01-15,1239,7,6190.127403390481,4878.0
167924,2018-01-16,1239,7,5146.189101210257,4073.0
167925,2018-01-17,1239,7,5310.810931922413,3116.0
167926,2018-01-18,1239,7,5146.923740861266,4297.0
167927,2018-01-19,1239,7,5347.141534666167,4297.0
167928,2018-01-20,1239,7,3916.619066247654,3348.0
167930,2018-01-22,1239,7,4810.183600463581,2330.0
167931,2018-01-23,1239,7,3830.979535467418,2112.0
167932,2018-01-24,1239,7,4018.1574505263698,2204.0
167933,2018-01-25,1239,7,3840.042662031703,2203.0
167934,2018-01-26,1239,7,4049.7037624357,3195.0
167935,2018-01-27,1239,7,3867.3910308539366,3083.0
167937,2018-01-29,1239,7,5947.600778218777,4466.0
167938,2018-01-30,1239,7,5534.869620984327,4551.0
167939,2018-01-31,1239,7,5276.151236476815,3800.0
167940,2018-02-01,1239,7,3785.7847531038733,3817.0
167941,2018-02-02,1239,7,3907.1288519608406,4294.0
167942,2018-02-03,1239,7,2429.6220359534154,2923.0
167944,2018-02-05,1239,7,4803.996822088478,5405.0
167945,2018-02-06,1239,7,4108.716335211004,4155.0
167946,2018-02-07,1239,7,4338.052406022796,3976.0
167947,2018-02-08,1239,7,4319.816943919311,3984.0
167948,2018-02-09,1239,7,4535.020496088075,3831.0
167949,2018-02-10,1239,7,3030.91788393553,3548.0
167951,2018-02-12,1239,7,3459.2642958103374,2545.0
167952,2018-02-13,1239,7,2809.749999816978,2274.0
167953,2018-02-14,1239,7,2884.555789309588,1881.0
167954,2018-02-15,1239,7,2895.3068476214253,2739.0
167955,2018-02-16,1239,7,2792.981907030726,3222.0
167956,2018-02-17,1239,7,2776.047913804391,3199.0
167958,2018-02-19,1239,7,5068.169795960506,5171.0
167959,2018-02-20,1239,7,4360.111910160818,3548.0
167960,2018-02-21,1239,7,4412.466337345424,3691.0
167961,2018-02-22,1239,7,4415.613616857653,3690.0
167962,2018-02-23,1239,7,4001.5676830795783,4214.0
167963,2018-02-24,1239,7,2631.099034656181,3249.0
167965,2018-02-26,1239,7,3037.3347804779937,2037.0
167966,2018-02-27,1239,7,2598.2177364320883,2419.0
167967,2018-02-28,1239,7,2712.430914894538,2697.0
168638,2018-01-01,1240,4,8327.29737852091,9129.0
168639,2018-01-02,1240,4,7679.965149921875,8816.0
168640,2018-01-03,1240,4,8121.146175545522,3342.0
168642,2018-01-05,1240,4,8174.501114259253,6966.0
168643,2018-01-06,1240,4,7482.932608817307,4384.0
168645,2018-01-08,1240,4,9969.446180068942,10238.0
168646,2018-01-09,1240,4,9145.648013995464,9446.0
168647,2018-01-10,1240,4,9058.308347010476,8214.0
168648,2018-01-11,1240,4,8755.827255937182,7502.0
168649,2018-01-12,1240,4,8733.000261766414,5771.0
168650,2018-01-13,1240,4,7097.695736796573,3990.0
168652,2018-01-15,1240,4,9506.858071222498,8711.0
168653,2018-01-16,1240,4,8569.167428624552,8368.0
168654,2018-01-17,1240,4,8685.685193573532,8434.0
168655,2018-01-18,1240,4,8602.221896337673,7806.0
168656,2018-01-19,1240,4,8918.977930919265,8591.0
168657,2018-01-20,1240,4,7582.1087258438365,5367.0
168659,2018-01-22,1240,4,8179.6988061720995,6916.0
168660,2018-01-23,1240,4,7466.558775571447,7004.0
168661,2018-01-24,1240,4,7634.782877931553,7380.0
168662,2018-01-25,1240,4,7605.073744173309,6810.0
168663,2018-01-26,1240,4,7568.481536334748,7782.0
168664,2018-01-27,1240,4,7487.276364609547,4240.0
168666,2018-01-29,1240,4,9536.296978275423,8824.0
168667,2018-01-30,1240,4,9032.456806298243,9217.0
168668,2018-01-31,1240,4,8620.087977124651,8126.0
168669,2018-02-01,1240,4,7478.836034269377,8755.0
168670,2018-02-02,1240,4,7444.23881509308,9035.0
168671,2018-02-03,1240,4,6034.189746236174,5753.0
168673,2018-02-05,1240,4,8348.795529374482,9728.0
168674,2018-02-06,1240,4,7691.866059271535,9315.0
168675,2018-02-07,1240,4,7778.505124288991,8538.0
168676,2018-02-08,1240,4,7759.33378318517,8405.0
168677,2018-02-09,1240,4,8052.585567493056,9091.0
168678,2018-02-10,1240,4,6476.448272517246,4470.0
168680,2018-02-12,1240,4,7099.416210856979,8198.0
168681,2018-02-13,1240,4,6387.684501348096,7343.0
168682,2018-02-14,1240,4,6407.908651629994,6808.0
168683,2018-02-15,1240,4,6453.329527514024,7312.0
168684,2018-02-16,1240,4,6373.515587194187,7646.0
168685,2018-02-17,1240,4,6256.389963235686,5835.0
168687,2018-02-19,1240,4,8694.325487269776,10251.0
168688,2018-02-20,1240,4,7848.831275739899,9453.0
168689,2018-02-21,1240,4,7981.283007476176,8782.0
168690,2018-02-22,1240,4,7847.154635169961,7951.0
168691,2018-02-23,1240,4,7620.867230366281,8223.0
168692,2018-02-24,1240,4,6061.65402226088,5199.0
168694,2018-02-26,1240,4,6786.599932142638,7478.0
168695,2018-02-27,1240,4,6152.680766006432,7558.0
168696,2018-02-28,1240,4,6280.106498549945,6808.0
169367,2018-01-01,1241,3,6853.776108424463,6359.0
169368,2018-01-02,1241,3,6008.762485861056,8099.0
169369,2018-01-03,1241,3,6648.852832357768,3882.0
169371,2018-01-05,1241,3,6723.8279573971795,5981.0
169372,2018-01-06,1241,3,6115.752430047945,4813.0
169374,2018-01-08,1241,3,8365.46826251002,8195.0
169375,2018-01-09,1241,3,7607.870609613335,7186.0
169376,2018-01-10,1241,3,7482.424524860128,6243.0
169377,2018-01-11,1241,3,7308.46241515452,5729.0
169378,2018-01-12,1241,3,7140.211718669102,5145.0
169379,2018-01-13,1241,3,5562.729570665055,4754.0
169381,2018-01-15,1241,3,8086.066965513198,7260.0
169382,2018-01-16,1241,3,7243.619056188418,7487.0
169383,2018-01-17,1241,3,7395.169434208779,6210.0
169384,2018-01-18,1241,3,7189.60473471397,5651.0
169385,2018-01-19,1241,3,7334.195272806542,7147.0
169386,2018-01-20,1241,3,5937.148936722448,4398.0
169388,2018-01-22,1241,3,6800.932175984137,5811.0
169389,2018-01-23,1241,3,5815.74239871399,4530.0
169390,2018-01-24,1241,3,5939.8235266998145,4669.0
169391,2018-01-25,1241,3,5938.464871281336,5105.0
169392,2018-01-26,1241,3,6032.832432981272,4821.0
169393,2018-01-27,1241,3,5996.282534961214,4276.0
169395,2018-01-29,1241,3,8057.595170799615,7642.0
169396,2018-01-30,1241,3,7301.447328900539,6136.0
169397,2018-01-31,1241,3,7234.012646402467,6521.0
169398,2018-02-01,1241,3,5986.490698436928,6943.0
169399,2018-02-02,1241,3,5885.50101590698,8036.0
169400,2018-02-03,1241,3,4522.708011936175,5978.0
169402,2018-02-05,1241,3,6878.206264909566,8084.0
169403,2018-02-06,1241,3,6122.494659497359,7007.0
169404,2018-02-07,1241,3,6236.200280227036,6675.0
169405,2018-02-08,1241,3,6443.783668128792,6506.0
169406,2018-02-09,1241,3,6447.1918736331845,6252.0
169407,2018-02-10,1241,3,4824.788623445359,4750.0
169409,2018-02-12,1241,3,5384.960734798301,5930.0
169410,2018-02-13,1241,3,4865.752267801261,5302.0
169411,2018-02-14,1241,3,4950.747391201803,5198.0
169412,2018-02-15,1241,3,4807.140096359652,5741.0
169413,2018-02-16,1241,3,4617.496109343354,5960.0
169414,2018-02-17,1241,3,4849.665190912807,5283.0
169416,2018-02-19,1241,3,7259.031144534668,8323.0
169417,2018-02-20,1241,3,6359.136318503099,6495.0
169418,2018-02-21,1241,3,6406.823036743772,6885.0
169419,2018-02-22,1241,3,6301.387898687914,6877.0
169420,2018-02-23,1241,3,6094.633123526351,6374.0
169421,2018-02-24,1241,3,4647.6268106935095,4943.0
169423,2018-02-26,1241,3,5181.130543981253,5272.0
169424,2018-02-27,1241,3,4608.486703302324,5299.0
169425,2018-02-28,1241,3,4756.712460024757,5298.0
170096,2018-01-01,1242,9,3302.229090827716,2499.0
170097,2018-01-02,1242,9,2486.4892281898074,2727.0
170098,2018-01-03,1242,9,3154.9271958248355,1544.0
170100,2018-01-05,1242,9,3216.340206260282,2104.0
170101,2018-01-06,1242,9,2304.019541159678,1299.0
170103,2018-01-08,1242,9,4878.183445175774,2903.0
170104,2018-01-09,1242,9,4071.804250464514,2531.0
170105,2018-01-10,1242,9,4015.669038818348,2788.0
170106,2018-01-11,1242,9,3359.1713301604605,1701.0
170107,2018-01-12,1242,9,3623.3449570330313,2680.0
170108,2018-01-13,1242,9,2172.158190890903,1325.0
170110,2018-01-15,1242,9,4637.87804507074,2950.0
170111,2018-01-16,1242,9,3668.4862389074706,2190.0
170112,2018-01-17,1242,9,3984.9320498735256,2306.0
170113,2018-01-18,1242,9,3560.918340058568,2201.0
170114,2018-01-19,1242,9,3864.2714579675066,2363.0
170115,2018-01-20,1242,9,2562.946026384657,1200.0
170117,2018-01-22,1242,9,3349.6430463172064,1864.0
170118,2018-01-23,1242,9,2358.5792195930567,1871.0
170119,2018-01-24,1242,9,2613.288410901126,2020.0
170120,2018-01-25,1242,9,2657.1240322084345,1833.0
170121,2018-01-26,1242,9,2763.1693996699096,2257.0
170122,2018-01-27,1242,9,2295.805394085508,1108.0
170124,2018-01-29,1242,9,4505.319110665936,2360.0
170125,2018-01-30,1242,9,4016.133809704615,2716.0
170126,2018-01-31,1242,9,3635.2874398273498,2263.0
170127,2018-02-01,1242,9,2342.818138466488,2668.0
170128,2018-02-02,1242,9,2385.4366526282765,2514.0
170129,2018-02-03,1242,9,982.7546446327269,1288.0
170131,2018-02-05,1242,9,3323.7840482813303,2405.0
170132,2018-02-06,1242,9,2614.034470366599,2514.0
170133,2018-02-07,1242,9,2686.738567059525,2360.0
170134,2018-02-08,1242,9,2788.8831342640956,2181.0
170135,2018-02-09,1242,9,3141.11080086134,2719.0
170136,2018-02-10,1242,9,1530.8262860426612,1200.0
170138,2018-02-12,1242,9,2118.4319520636127,2248.0
170139,2018-02-13,1242,9,1402.7536840088346,2295.0
170140,2018-02-14,1242,9,1323.3837703561794,2461.0
170141,2018-02-15,1242,9,1339.5449478455084,2025.0
170142,2018-02-16,1242,9,1234.462456876021,2178.0
170143,2018-02-17,1242,9,1126.6461950927956,1324.0
170145,2018-02-19,1242,9,3679.2771026607725,1202.0
170146,2018-02-20,1242,9,2736.673033993685,2646.0
170147,2018-02-21,1242,9,2904.98256972934,2434.0
170148,2018-02-22,1242,9,2840.5673682713855,2510.0
170149,2018-02-23,1242,9,2486.591231784425,2325.0
170150,2018-02-24,1242,9,1167.1217604819558,1179.0
170152,2018-02-26,1242,9,1473.8486459187172,2048.0
170153,2018-02-27,1242,9,1128.6769402370082,2071.0
170154,2018-02-28,1242,9,1191.0089197524303,1942.0
170645,2018-01-05,1243,2,4292.2123019924165,2711.0
170646,2018-01-06,1243,2,3330.708749598423,1588.0
170648,2018-01-08,1243,2,6243.2536430354685,5307.0
